timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2022-02-24 12:30:00+00:00,529,34,21.4
2022-02-24 12:45:00+00:00,512,34,21.5
2022-02-24 13:00:00+00:00,452,34,21.1
2022-02-24 13:15:00+00:00,481,34,21.2
2022-02-24 13:30:00+00:00,456,35,21.5
2022-02-24 13:45:00+00:00,479,35,21.7
2022-02-24 14:00:00+00:00,482,34,21.8
2022-02-24 14:15:00+00:00,515,35,21.3
2022-02-24 14:30:00+00:00,511,35,20.5
2022-02-24 14:45:00+00:00,481,36,20.3
2022-02-24 15:00:00+00:00,494,36,20.4
2022-02-24 15:15:00+00:00,520,36,20.2
2022-02-24 15:30:00+00:00,506,36,19.7
2022-02-24 15:45:00+00:00,484,37,19.3
2022-02-24 16:00:00+00:00,474,38,18.4
2022-02-24 16:15:00+00:00,479,38,18.6
2022-02-24 16:30:00+00:00,466,38,18.5
2022-02-24 16:45:00+00:00,475,38,18.4
2022-02-24 17:00:00+00:00,474,38,18.2
2022-02-24 17:15:00+00:00,482,39,17.5
2022-02-24 17:30:00+00:00,504,39,17.9
2022-02-24 17:45:00+00:00,522,39,18.1
2022-02-24 18:00:00+00:00,465,39,17.6
2022-02-24 18:15:00+00:00,447,40,17.1
2022-02-24 18:30:00+00:00,495,40,17.5
2022-02-24 18:45:00+00:00,473,40,17.6
2022-02-24 19:00:00+00:00,477,39,17.8
2022-02-24 19:15:00+00:00,466,39,17.9
2022-02-24 19:30:00+00:00,448,39,18.2
2022-02-24 19:45:00+00:00,440,40,17.3
2022-02-24 20:00:00+00:00,444,41,16.9
2022-02-24 20:15:00+00:00,444,42,16.5
2022-02-24 20:30:00+00:00,436,42,16.4
2022-02-24 20:45:00+00:00,451,42,16.1
2022-02-24 21:00:00+00:00,416,42,16
2022-02-24 21:15:00+00:00,446,42,15.8
2022-02-24 21:30:00+00:00,437,42,16
2022-02-24 21:45:00+00:00,411,42,16.5
2022-02-24 22:00:00+00:00,435,41,17.1
2022-02-24 22:15:00+00:00,409,41,18
2022-02-24 22:30:00+00:00,423,39,19.3
2022-02-24 22:45:00+00:00,421,38,19.6
2022-02-24 23:00:00+00:00,426,39,19.1
2022-02-24 23:15:00+00:00,435,39,18.6
2022-02-24 23:30:00+00:00,417,39,18.1
2022-02-24 23:45:00+00:00,418,40,17.8
2022-02-25 00:15:00+00:00,435,40,17.2
2022-02-25 00:30:00+00:00,441,40,17
2022-02-25 00:45:00+00:00,411,40,16.8
2022-02-25 01:00:00+00:00,437,40,16.7
2022-02-25 01:15:00+00:00,435,41,16.6
2022-02-25 01:30:00+00:00,409,41,16.5
2022-02-25 01:45:00+00:00,411,41,16.4
2022-02-25 02:00:00+00:00,409,41,16.3
2022-02-25 02:15:00+00:00,423,41,16.2
2022-02-25 02:30:00+00:00,407,41,16.1
2022-02-25 02:45:00+00:00,435,41,16
2022-02-25 03:00:00+00:00,433,41,16
2022-02-25 03:15:00+00:00,433,41,16
2022-02-25 03:30:00+00:00,408,41,15.9
2022-02-25 03:45:00+00:00,409,41,15.9
2022-02-25 04:00:00+00:00,406,42,15.8
2022-02-25 04:15:00+00:00,435,42,15.8
2022-02-25 04:30:00+00:00,409,42,15.8
2022-02-25 04:45:00+00:00,410,42,15.8
2022-02-25 05:00:00+00:00,411,42,15.8
2022-02-25 05:15:00+00:00,434,42,15.8
2022-02-25 05:30:00+00:00,422,42,15.7
2022-02-25 06:00:00+00:00,426,42,15.6
2022-02-25 06:15:00+00:00,410,42,15.6
2022-02-25 06:30:00+00:00,413,42,15.5
2022-02-25 06:45:00+00:00,416,42,15.5
2022-02-25 07:00:00+00:00,418,42,15.5
2022-02-25 07:15:00+00:00,446,42,15.5
2022-02-25 07:30:00+00:00,440,42,15.4
2022-02-25 07:45:00+00:00,418,42,15.4
2022-02-25 08:00:00+00:00,442,42,15.4
2022-02-25 08:15:00+00:00,419,42,15.4
2022-02-25 08:30:00+00:00,448,42,15.4
2022-02-25 08:45:00+00:00,437,42,15.4
2022-02-25 09:00:00+00:00,421,42,15.3
2022-02-25 09:15:00+00:00,446,42,15.3
2022-02-25 09:30:00+00:00,427,44,15
2022-02-25 09:45:00+00:00,454,44,15.6
2022-02-25 10:00:00+00:00,440,43,15.8
2022-02-25 10:15:00+00:00,451,43,16.2
2022-02-25 10:30:00+00:00,483,42,16.5
2022-02-25 10:45:00+00:00,480,42,16.8
2022-02-25 11:00:00+00:00,453,41,17
2022-02-25 11:15:00+00:00,462,41,17.5
2022-02-25 11:30:00+00:00,471,39,19
2022-02-25 11:45:00+00:00,465,39,19.9
2022-02-25 12:00:00+00:00,509,38,20.1
2022-02-25 12:15:00+00:00,489,38,20.1
2022-02-25 12:30:00+00:00,480,38,20.3
2022-02-25 12:45:00+00:00,487,38,20.5
2022-02-25 13:00:00+00:00,465,38,20.6
2022-02-25 13:15:00+00:00,484,38,20.7
2022-02-25 13:30:00+00:00,515,38,20.9
2022-02-25 13:45:00+00:00,473,38,21.1
2022-02-25 14:00:00+00:00,495,37,21.1
2022-02-25 14:15:00+00:00,490,38,21
2022-02-25 14:30:00+00:00,487,38,20.9
2022-02-25 14:45:00+00:00,484,38,20.9
2022-02-25 15:00:00+00:00,489,38,20.8
2022-02-25 15:15:00+00:00,495,39,20.7
2022-02-25 15:30:00+00:00,515,39,20.6
2022-02-25 15:45:00+00:00,511,39,20.5
2022-02-25 16:00:00+00:00,481,39,20.5
2022-02-25 16:15:00+00:00,477,39,20.4
2022-02-25 16:30:00+00:00,475,39,20.4
2022-02-25 16:45:00+00:00,507,39,20.3
2022-02-25 17:00:00+00:00,505,39,20.3
2022-02-25 17:15:00+00:00,486,39,20.2
2022-02-25 17:30:00+00:00,522,39,20.2
2022-02-25 17:45:00+00:00,498,39,20.2
2022-02-25 18:00:00+00:00,536,39,20.1
2022-02-25 18:15:00+00:00,486,39,19.8
2022-02-25 18:30:00+00:00,475,39,19.7
2022-02-25 18:45:00+00:00,480,39,19.7
2022-02-25 19:00:00+00:00,460,39,19.7
2022-02-25 19:15:00+00:00,454,39,19.6
2022-02-25 19:30:00+00:00,462,40,18.8
2022-02-25 19:45:00+00:00,472,41,18.2
2022-02-25 20:00:00+00:00,480,41,18.2
2022-02-25 20:15:00+00:00,468,41,18.1
2022-02-25 20:30:00+00:00,449,42,17.9
2022-02-25 20:45:00+00:00,467,42,17.8
2022-02-25 21:00:00+00:00,433,42,17.7
2022-02-25 21:15:00+00:00,428,43,17.5
2022-02-25 21:30:00+00:00,455,43,17.4
2022-02-25 21:45:00+00:00,450,43,17.3
2022-02-25 22:00:00+00:00,448,43,17.2
2022-02-25 22:15:00+00:00,447,43,17.2
2022-02-25 22:30:00+00:00,445,44,17.1
2022-02-25 22:45:00+00:00,414,44,17.1
2022-02-25 23:00:00+00:00,413,44,17
2022-02-25 23:15:00+00:00,436,44,17
2022-02-25 23:30:00+00:00,437,44,16.9
2022-02-25 23:45:00+00:00,414,44,16.9
2022-02-26 00:15:00+00:00,412,45,16.9
2022-02-26 00:30:00+00:00,412,45,16.8
2022-02-26 00:45:00+00:00,438,45,16.8
2022-02-26 01:00:00+00:00,421,45,16.8
2022-02-26 01:15:00+00:00,413,45,16.8
2022-02-26 01:30:00+00:00,413,45,16.7
2022-02-26 01:45:00+00:00,410,45,16.7
2022-02-26 02:00:00+00:00,434,46,16.6
2022-02-26 02:15:00+00:00,411,46,16.6
2022-02-26 02:30:00+00:00,410,46,16.6
2022-02-26 02:45:00+00:00,440,46,16.6
2022-02-26 03:00:00+00:00,412,46,16.5
2022-02-26 03:15:00+00:00,411,46,16.5
2022-02-26 03:30:00+00:00,413,46,16.5
2022-02-26 03:45:00+00:00,410,46,16.5
2022-02-26 04:00:00+00:00,410,46,16.5
2022-02-26 04:15:00+00:00,412,46,16.4
2022-02-26 04:30:00+00:00,438,46,16.4
2022-02-26 04:45:00+00:00,413,46,16.4
2022-02-26 05:00:00+00:00,410,46,16.4
2022-02-26 05:15:00+00:00,414,47,16.4
2022-02-26 05:30:00+00:00,410,47,16.3
2022-02-26 05:45:00+00:00,412,46,16.3
2022-02-26 06:00:00+00:00,409,46,16.3
2022-02-26 06:15:00+00:00,419,46,16.3
2022-02-26 06:30:00+00:00,437,46,16.3
2022-02-26 06:45:00+00:00,426,46,16.3
2022-02-26 07:00:00+00:00,437,46,16.3
2022-02-26 07:15:00+00:00,438,46,16.2
2022-02-26 07:30:00+00:00,411,46,16.2
2022-02-26 07:45:00+00:00,438,46,16.1
2022-02-26 08:00:00+00:00,437,47,16.1
2022-02-26 08:15:00+00:00,436,47,16.1
2022-02-26 08:30:00+00:00,411,47,16.1
2022-02-26 08:45:00+00:00,413,47,16.1
2022-02-26 09:00:00+00:00,411,47,16.1
2022-02-26 09:15:00+00:00,412,47,16.1
2022-02-26 09:30:00+00:00,430,47,16.1
2022-02-26 09:45:00+00:00,409,47,16.1
2022-02-26 10:00:00+00:00,414,47,16.1
2022-02-26 10:15:00+00:00,411,47,16
2022-02-26 10:30:00+00:00,439,48,16
2022-02-26 10:45:00+00:00,407,48,16
2022-02-26 11:00:00+00:00,411,48,16
2022-02-26 11:15:00+00:00,441,48,16
2022-02-26 11:30:00+00:00,409,48,16
2022-02-26 11:45:00+00:00,409,48,16
2022-02-26 12:00:00+00:00,411,48,16
2022-02-26 12:15:00+00:00,414,48,16
2022-02-26 12:45:00+00:00,410,48,16
2022-02-26 13:00:00+00:00,435,48,16
2022-02-26 13:15:00+00:00,440,48,16
2022-02-26 13:30:00+00:00,436,48,16
2022-02-26 13:45:00+00:00,425,47,16
2022-02-26 14:00:00+00:00,436,48,16
2022-02-26 14:15:00+00:00,409,48,16
2022-02-26 14:30:00+00:00,408,47,16
2022-02-26 14:45:00+00:00,410,47,16.2
2022-02-26 15:00:00+00:00,410,47,16.4
2022-02-26 15:15:00+00:00,412,47,16.5
2022-02-26 15:30:00+00:00,409,47,16.4
2022-02-26 15:45:00+00:00,409,47,16.4
2022-02-26 16:00:00+00:00,406,47,16.3
2022-02-26 16:15:00+00:00,412,47,16.3
2022-02-26 16:30:00+00:00,435,47,16.2
2022-02-26 16:45:00+00:00,432,47,16.1
2022-02-26 17:00:00+00:00,426,47,16.1
2022-02-26 17:15:00+00:00,408,46,16
2022-02-26 17:30:00+00:00,434,46,15.9
2022-02-26 17:45:00+00:00,434,46,15.9
2022-02-26 18:00:00+00:00,409,46,15.9
2022-02-26 18:15:00+00:00,408,46,15.8
2022-02-26 18:30:00+00:00,409,46,15.8
2022-02-26 18:45:00+00:00,408,46,15.8
2022-02-26 19:00:00+00:00,410,46,15.7
2022-02-26 19:15:00+00:00,407,46,15.8
2022-02-26 19:30:00+00:00,409,46,15.8
2022-02-26 19:45:00+00:00,414,46,15.8
2022-02-26 20:00:00+00:00,424,46,15.8
2022-02-26 20:15:00+00:00,409,46,15.9
2022-02-26 20:30:00+00:00,409,46,15.9
2022-02-26 20:45:00+00:00,410,46,15.9
2022-02-26 21:00:00+00:00,408,46,15.9
2022-02-26 21:15:00+00:00,420,46,15.9
2022-02-26 21:30:00+00:00,420,46,15.9
2022-02-26 21:45:00+00:00,410,46,15.9
2022-02-26 22:00:00+00:00,409,46,15.9
2022-02-26 22:15:00+00:00,408,46,15.9
2022-02-26 22:30:00+00:00,409,46,15.9
2022-02-26 22:45:00+00:00,409,46,15.9
2022-02-26 23:15:00+00:00,408,46,15.8
2022-02-26 23:30:00+00:00,436,46,15.8
2022-02-26 23:45:00+00:00,408,46,15.8
2022-02-27 00:15:00+00:00,431,46,15.7
2022-02-27 00:30:00+00:00,407,45,15.7
2022-02-27 00:45:00+00:00,440,45,15.7
2022-02-27 01:00:00+00:00,429,45,15.6
2022-02-27 01:15:00+00:00,440,45,15.6
2022-02-27 01:30:00+00:00,410,45,15.6
2022-02-27 01:45:00+00:00,415,45,15.6
2022-02-27 02:00:00+00:00,426,45,15.6
2022-02-27 02:15:00+00:00,433,45,15.6
2022-02-27 02:30:00+00:00,428,45,15.6
2022-02-27 02:45:00+00:00,413,45,15.6
2022-02-27 03:00:00+00:00,420,45,15.5
2022-02-27 03:15:00+00:00,441,44,15.5
2022-02-27 03:30:00+00:00,441,44,15.4
2022-02-27 03:45:00+00:00,418,44,15.4
2022-02-27 04:00:00+00:00,423,44,15.4
2022-02-27 04:15:00+00:00,417,44,15.3
2022-02-27 04:30:00+00:00,416,44,15.3
2022-02-27 04:45:00+00:00,417,44,15.3
2022-02-27 05:00:00+00:00,411,44,15.3
2022-02-27 05:15:00+00:00,418,44,15.3
2022-02-27 05:30:00+00:00,448,44,15.2
2022-02-27 05:45:00+00:00,420,44,15.2
2022-02-27 06:00:00+00:00,420,44,15.1
2022-02-27 06:15:00+00:00,419,43,15.1
2022-02-27 06:30:00+00:00,419,43,15.1
2022-02-27 06:45:00+00:00,426,43,15.1
2022-02-27 07:00:00+00:00,416,43,15.1
2022-02-27 07:15:00+00:00,417,43,15.1
2022-02-27 07:30:00+00:00,419,43,15.1
2022-02-27 07:45:00+00:00,419,43,15.1
2022-02-27 08:00:00+00:00,419,43,15
2022-02-27 08:15:00+00:00,417,43,15
2022-02-27 08:30:00+00:00,447,43,15
2022-02-27 08:45:00+00:00,417,43,15
2022-02-27 09:00:00+00:00,415,43,15
2022-02-27 09:15:00+00:00,416,43,15
2022-02-27 09:30:00+00:00,419,43,15.1
2022-02-27 09:45:00+00:00,416,43,15.1
2022-02-27 10:00:00+00:00,416,43,15.1
2022-02-27 10:15:00+00:00,442,43,15.2
2022-02-27 10:30:00+00:00,445,43,15.3
2022-02-27 10:45:00+00:00,444,43,15.3
2022-02-27 11:00:00+00:00,419,43,15.4
2022-02-27 11:15:00+00:00,415,43,15.5
2022-02-27 11:30:00+00:00,416,43,15.6
2022-02-27 11:45:00+00:00,436,43,15.7
2022-02-27 12:00:00+00:00,418,43,15.9
2022-02-27 12:15:00+00:00,412,43,16.1
2022-02-27 12:30:00+00:00,424,43,16.3
2022-02-27 12:45:00+00:00,443,43,16.6
2022-02-27 13:00:00+00:00,444,43,16.9
2022-02-27 13:15:00+00:00,431,42,17.1
2022-02-27 13:30:00+00:00,420,42,17.4
2022-02-27 13:45:00+00:00,414,42,17.6
2022-02-27 14:00:00+00:00,413,41,17.8
2022-02-27 14:15:00+00:00,412,41,18
2022-02-27 14:30:00+00:00,425,40,18.1
2022-02-27 14:45:00+00:00,440,40,18.2
2022-02-27 15:00:00+00:00,411,40,18.3
2022-02-27 15:15:00+00:00,413,40,18.4
2022-02-27 15:30:00+00:00,419,40,18.5
2022-02-27 15:45:00+00:00,444,40,18.4
2022-02-27 16:00:00+00:00,413,40,18.4
2022-02-27 16:15:00+00:00,412,40,18.2
2022-02-27 16:30:00+00:00,436,40,18.1
2022-02-27 16:45:00+00:00,412,40,17.9
2022-02-27 17:00:00+00:00,440,40,17.9
2022-02-27 17:15:00+00:00,439,40,17.8
2022-02-27 17:30:00+00:00,437,40,17.7
2022-02-27 17:45:00+00:00,440,40,17.5
2022-02-27 18:00:00+00:00,432,40,17.3
2022-02-27 18:15:00+00:00,409,40,17.2
2022-02-27 18:30:00+00:00,412,41,17.1
2022-02-27 18:45:00+00:00,437,41,17
2022-02-27 19:00:00+00:00,414,41,16.9
2022-02-27 19:15:00+00:00,407,41,16.9
2022-02-27 19:30:00+00:00,410,41,16.8
2022-02-27 19:45:00+00:00,439,41,16.7
2022-02-27 20:00:00+00:00,411,41,16.7
2022-02-27 20:15:00+00:00,431,41,16.7
2022-02-27 20:30:00+00:00,439,41,16.6
2022-02-27 20:45:00+00:00,439,42,16.6
2022-02-27 21:00:00+00:00,439,42,16.5
2022-02-27 21:15:00+00:00,434,42,16.5
2022-02-27 21:30:00+00:00,411,42,16.5
2022-02-27 21:45:00+00:00,441,42,16.5
2022-02-27 22:00:00+00:00,411,42,16.5
2022-02-27 22:15:00+00:00,412,42,16.4
2022-02-27 22:30:00+00:00,413,42,16.4
2022-02-27 22:45:00+00:00,414,43,16.4
2022-02-27 23:15:00+00:00,429,43,16.2
2022-02-27 23:30:00+00:00,428,43,16.2
2022-02-27 23:45:00+00:00,410,43,16.2
2022-02-28 00:15:00+00:00,412,43,16.2
2022-02-28 00:30:00+00:00,415,44,16.2
2022-02-28 00:45:00+00:00,416,44,16.2
2022-02-28 01:00:00+00:00,441,44,16.2
2022-02-28 01:15:00+00:00,412,44,16.1
2022-02-28 01:30:00+00:00,415,44,16.1
2022-02-28 01:45:00+00:00,438,45,16
2022-02-28 02:00:00+00:00,439,45,16
2022-02-28 02:15:00+00:00,408,46,16
2022-02-28 02:30:00+00:00,410,46,15.9
2022-02-28 02:45:00+00:00,437,46,15.9
2022-02-28 03:00:00+00:00,410,46,15.9
2022-02-28 03:15:00+00:00,406,46,15.9
2022-02-28 03:30:00+00:00,411,47,15.8
2022-02-28 03:45:00+00:00,436,47,15.8
2022-02-28 04:00:00+00:00,409,47,15.8
2022-02-28 04:15:00+00:00,419,47,15.8
2022-02-28 04:30:00+00:00,406,47,15.7
2022-02-28 04:45:00+00:00,421,47,15.8
2022-02-28 05:00:00+00:00,407,48,15.8
2022-02-28 05:15:00+00:00,438,48,15.8
2022-02-28 05:30:00+00:00,408,48,15.8
2022-02-28 05:45:00+00:00,436,48,15.8
2022-02-28 06:00:00+00:00,419,48,15.8
2022-02-28 06:15:00+00:00,417,48,15.8
2022-02-28 06:30:00+00:00,413,48,15.8
2022-02-28 06:45:00+00:00,410,49,15.8
2022-02-28 07:00:00+00:00,411,49,15.8
2022-02-28 07:15:00+00:00,413,49,15.8
2022-02-28 07:30:00+00:00,413,49,15.8
2022-02-28 07:45:00+00:00,412,49,15.8
2022-02-28 08:00:00+00:00,411,49,15.8
2022-02-28 08:15:00+00:00,440,49,15.8
2022-02-28 08:30:00+00:00,411,50,15.8
2022-02-28 08:45:00+00:00,411,50,15.8
2022-02-28 09:00:00+00:00,427,51,15.7
2022-02-28 09:15:00+00:00,450,51,15.8
2022-02-28 09:30:00+00:00,501,51,16.6
2022-02-28 09:45:00+00:00,490,51,17.6
2022-02-28 10:00:00+00:00,469,50,18.4
2022-02-28 10:15:00+00:00,448,49,18.9
2022-02-28 10:30:00+00:00,450,49,19.4
2022-02-28 10:45:00+00:00,456,48,19.9
2022-02-28 11:00:00+00:00,468,48,20.2
2022-02-28 11:15:00+00:00,470,47,20.5
2022-02-28 11:30:00+00:00,499,47,20.9
2022-02-28 11:45:00+00:00,482,47,21.2
2022-02-28 12:00:00+00:00,507,46,21.4
2022-02-28 12:15:00+00:00,475,46,21.6
2022-02-28 12:30:00+00:00,482,45,21.7
2022-02-28 12:45:00+00:00,488,44,21.2
2022-02-28 13:00:00+00:00,481,45,20.5
2022-02-28 13:15:00+00:00,467,45,19.8
2022-02-28 13:30:00+00:00,430,46,19.3
2022-02-28 13:45:00+00:00,458,46,19
2022-02-28 14:00:00+00:00,437,46,19.3
2022-02-28 14:15:00+00:00,432,45,19.6
2022-02-28 14:30:00+00:00,423,45,19.8
2022-02-28 14:45:00+00:00,475,45,19.9
2022-02-28 15:00:00+00:00,435,44,20.1
2022-02-28 15:15:00+00:00,471,44,20.2
2022-02-28 15:30:00+00:00,447,43,20.4
2022-02-28 15:45:00+00:00,488,43,20.5
2022-02-28 16:00:00+00:00,480,42,20.6
2022-02-28 16:15:00+00:00,478,42,20.5
2022-02-28 16:30:00+00:00,437,42,20.4
2022-02-28 16:45:00+00:00,446,42,20.4
2022-02-28 17:00:00+00:00,459,42,19.8
2022-02-28 17:15:00+00:00,500,43,19.3
2022-02-28 17:30:00+00:00,469,43,18.9
2022-02-28 17:45:00+00:00,443,43,18.4
2022-02-28 18:00:00+00:00,467,43,18
2022-02-28 18:15:00+00:00,441,44,17.6
2022-02-28 18:30:00+00:00,464,44,17.3
2022-02-28 18:45:00+00:00,442,44,17.1
2022-02-28 19:00:00+00:00,459,44,16.9
2022-02-28 19:15:00+00:00,430,44,16.7
2022-02-28 19:30:00+00:00,425,44,16.6
2022-02-28 19:45:00+00:00,452,44,16.3
2022-02-28 20:00:00+00:00,450,44,16.6
2022-02-28 20:15:00+00:00,493,44,16.8
2022-02-28 20:30:00+00:00,490,44,17
2022-02-28 20:45:00+00:00,471,44,17.1
2022-02-28 21:00:00+00:00,492,44,17.1
2022-02-28 21:15:00+00:00,455,44,17.1
2022-02-28 21:30:00+00:00,479,44,17.1
2022-02-28 21:45:00+00:00,477,44,17
2022-02-28 22:00:00+00:00,442,44,17
2022-02-28 22:15:00+00:00,449,44,16.9
2022-02-28 22:30:00+00:00,470,44,16.8
2022-02-28 22:45:00+00:00,450,44,16.8
2022-02-28 23:00:00+00:00,434,44,16.8
2022-02-28 23:15:00+00:00,436,44,16.7
2022-02-28 23:30:00+00:00,434,44,16.6
2022-02-28 23:45:00+00:00,432,44,16.5
2022-03-01 00:15:00+00:00,431,44,16.4
2022-03-01 00:30:00+00:00,432,44,16.4
2022-03-01 00:45:00+00:00,429,44,16.4
2022-03-01 01:00:00+00:00,430,44,16.3
2022-03-01 01:15:00+00:00,442,44,16.3
2022-03-01 01:30:00+00:00,439,44,16.2
2022-03-01 01:45:00+00:00,428,44,16.2
2022-03-01 02:00:00+00:00,428,44,16.1
2022-03-01 02:15:00+00:00,454,44,16.1
2022-03-01 02:30:00+00:00,461,44,16.1
2022-03-01 02:45:00+00:00,458,44,16
2022-03-01 03:00:00+00:00,443,44,16
2022-03-01 03:15:00+00:00,430,44,16
2022-03-01 03:30:00+00:00,430,44,16
2022-03-01 03:45:00+00:00,433,44,15.9
2022-03-01 04:00:00+00:00,431,44,15.9
2022-03-01 04:15:00+00:00,439,44,15.9
2022-03-01 04:30:00+00:00,458,44,15.9
2022-03-01 04:45:00+00:00,438,44,15.8
2022-03-01 05:00:00+00:00,451,44,15.8
2022-03-01 05:15:00+00:00,472,44,15.8
2022-03-01 05:30:00+00:00,442,44,15.8
2022-03-01 05:45:00+00:00,474,44,15.8
2022-03-01 06:00:00+00:00,444,44,15.7
2022-03-01 06:15:00+00:00,448,44,15.7
2022-03-01 06:30:00+00:00,449,44,15.7
2022-03-01 06:45:00+00:00,449,44,15.6
2022-03-01 07:00:00+00:00,449,44,15.6
2022-03-01 07:15:00+00:00,480,44,15.5
2022-03-01 07:30:00+00:00,446,44,15.5
2022-03-01 07:45:00+00:00,454,44,15.4
2022-03-01 08:00:00+00:00,447,44,15.4
2022-03-01 08:15:00+00:00,445,44,15.4
2022-03-01 08:30:00+00:00,455,44,15.3
2022-03-01 08:45:00+00:00,445,44,15.3
2022-03-01 09:00:00+00:00,461,44,15.1
2022-03-01 09:15:00+00:00,461,45,15.1
2022-03-01 09:30:00+00:00,496,45,15.1
2022-03-01 09:45:00+00:00,482,46,15.1
2022-03-01 10:00:00+00:00,480,45,16.1
2022-03-01 10:15:00+00:00,481,45,17
2022-03-01 10:30:00+00:00,505,44,17.8
2022-03-01 10:45:00+00:00,506,43,18.5
2022-03-01 11:00:00+00:00,493,42,19.4
2022-03-01 11:15:00+00:00,482,42,20.1
2022-03-01 11:30:00+00:00,474,40,20.3
2022-03-01 11:45:00+00:00,496,40,20.7
2022-03-01 12:00:00+00:00,465,39,21.1
2022-03-01 12:15:00+00:00,470,38,21.7
2022-03-01 12:30:00+00:00,497,38,21.5
2022-03-01 12:45:00+00:00,458,37,21.1
2022-03-01 13:00:00+00:00,543,38,20.9
2022-03-01 13:15:00+00:00,564,38,20.7
2022-03-01 13:30:00+00:00,508,38,20.8
2022-03-01 13:45:00+00:00,520,37,21.4
2022-03-01 14:00:00+00:00,536,37,21.9
2022-03-01 14:15:00+00:00,532,36,22.4
2022-03-01 14:30:00+00:00,514,36,22.8
2022-03-01 14:45:00+00:00,504,36,23.2
2022-03-01 15:00:00+00:00,536,36,23.4
2022-03-01 15:15:00+00:00,531,35,23.7
2022-03-01 15:30:00+00:00,523,35,23.9
2022-03-01 15:45:00+00:00,575,36,23.7
2022-03-01 16:00:00+00:00,538,35,23.3
2022-03-01 16:15:00+00:00,568,35,22.9
2022-03-01 16:30:00+00:00,521,36,22.3
2022-03-01 16:45:00+00:00,558,36,21.9
2022-03-01 17:00:00+00:00,546,36,21.7
2022-03-01 17:15:00+00:00,524,36,21.4
2022-03-01 17:30:00+00:00,517,37,20.8
2022-03-01 17:45:00+00:00,510,38,20.6
2022-03-01 18:00:00+00:00,494,37,20.3
2022-03-01 18:15:00+00:00,482,37,19.7
2022-03-01 18:30:00+00:00,498,37,19.3
2022-03-01 18:45:00+00:00,499,37,18.8
2022-03-01 19:00:00+00:00,542,38,18.6
2022-03-01 19:15:00+00:00,522,38,18.6
2022-03-01 19:30:00+00:00,514,38,18.5
2022-03-01 19:45:00+00:00,503,38,18.4
2022-03-01 20:00:00+00:00,544,38,18.4
2022-03-01 20:15:00+00:00,561,38,18.4
2022-03-01 20:30:00+00:00,531,38,18.8
2022-03-01 20:45:00+00:00,525,38,18.6
2022-03-01 21:00:00+00:00,564,38,18.5
2022-03-01 21:15:00+00:00,532,37,18.8
2022-03-01 21:30:00+00:00,503,38,18.4
2022-03-01 21:45:00+00:00,521,38,18.6
2022-03-01 22:00:00+00:00,521,37,18.7
2022-03-01 22:15:00+00:00,551,37,19
2022-03-01 22:30:00+00:00,520,37,19
2022-03-01 22:45:00+00:00,550,38,18.6
2022-03-01 23:00:00+00:00,517,38,18.3
2022-03-01 23:15:00+00:00,495,39,18.1
2022-03-01 23:30:00+00:00,519,39,17.9
2022-03-01 23:45:00+00:00,498,39,17.8
2022-03-02 00:15:00+00:00,483,39,17.6
2022-03-02 00:30:00+00:00,499,39,17.5
2022-03-02 00:45:00+00:00,468,39,17.4
2022-03-02 01:00:00+00:00,496,39,17.3
2022-03-02 01:15:00+00:00,465,39,17.3
2022-03-02 01:30:00+00:00,488,39,17.2
2022-03-02 01:45:00+00:00,483,39,17.1
2022-03-02 02:00:00+00:00,493,39,17.1
2022-03-02 02:15:00+00:00,465,39,17
2022-03-02 02:30:00+00:00,482,39,17
2022-03-02 02:45:00+00:00,473,39,16.9
2022-03-02 03:00:00+00:00,465,39,16.8
2022-03-02 03:15:00+00:00,467,39,16.8
2022-03-02 03:30:00+00:00,497,39,16.7
2022-03-02 03:45:00+00:00,467,39,16.6
2022-03-02 04:00:00+00:00,465,39,16.6
2022-03-02 04:15:00+00:00,468,39,16.5
2022-03-02 04:30:00+00:00,465,39,16.5
2022-03-02 04:45:00+00:00,467,39,16.4
2022-03-02 05:00:00+00:00,496,39,16.4
2022-03-02 05:15:00+00:00,497,39,16.4
2022-03-02 05:30:00+00:00,467,39,16.3
2022-03-02 05:45:00+00:00,496,39,16.2
2022-03-02 06:00:00+00:00,495,39,16.2
2022-03-02 06:15:00+00:00,465,39,16.2
2022-03-02 06:30:00+00:00,466,39,16.2
2022-03-02 06:45:00+00:00,466,39,16.2
2022-03-02 07:00:00+00:00,468,39,16.2
2022-03-02 07:15:00+00:00,473,39,16.2
2022-03-02 07:30:00+00:00,509,40,16.2
2022-03-02 07:45:00+00:00,480,40,16.2
2022-03-02 08:00:00+00:00,483,40,16.2
2022-03-02 08:15:00+00:00,488,40,16.3
2022-03-02 08:30:00+00:00,504,40,16.3
2022-03-02 08:45:00+00:00,492,40,16.3
2022-03-02 09:00:00+00:00,490,40,16.3
2022-03-02 09:15:00+00:00,536,41,16.4
2022-03-02 09:30:00+00:00,494,40,17.3
2022-03-02 09:45:00+00:00,514,40,17.6
2022-03-02 10:00:00+00:00,490,40,18.1
2022-03-02 10:15:00+00:00,477,39,18.5
2022-03-02 10:30:00+00:00,468,40,18.9
2022-03-02 10:45:00+00:00,454,39,19.3
2022-03-02 11:00:00+00:00,456,39,19.3
2022-03-02 11:30:00+00:00,496,40,18.5
2022-03-02 11:45:00+00:00,472,39,19.1
