timestamp,co2 ['ppm'],humidity [],open_status [],temperature ['oC']
2022-03-13 15:45:00+00:00,393,47,0,16.3
2022-03-13 16:00:00+00:00,392,47,0,16.1
2022-03-13 16:15:00+00:00,395,47,0,15.8
2022-03-13 16:30:00+00:00,393,47,0,15.8
2022-03-13 16:45:00+00:00,422,48,0,15.8
2022-03-13 17:00:00+00:00,420,48,0,15.5
2022-03-13 17:15:00+00:00,421,49,0,15.3
2022-03-13 17:30:00+00:00,394,49,0,15.1
2022-03-13 17:45:00+00:00,393,50,0,15
2022-03-13 18:00:00+00:00,422,50,0,14.8
2022-03-13 18:15:00+00:00,394,50,0,14.7
2022-03-13 18:30:00+00:00,394,51,0,14.6
2022-03-13 18:45:00+00:00,406,51,0,14.6
2022-03-13 19:00:00+00:00,396,51,0,14.5
2022-03-13 19:15:00+00:00,393,52,0,14.5
2022-03-13 19:30:00+00:00,394,52,0,14.5
2022-03-13 19:45:00+00:00,399,52,0,14.5
2022-03-13 20:00:00+00:00,410,52,0,14.5
2022-03-13 20:15:00+00:00,396,52,0,14.4
2022-03-13 20:30:00+00:00,394,52,0,14.3
2022-03-13 20:45:00+00:00,395,53,0,14.3
2022-03-13 21:00:00+00:00,397,53,0,14.3
2022-03-13 21:15:00+00:00,422,53,0,14.3
2022-03-13 21:30:00+00:00,396,53,0,14.3
2022-03-13 21:45:00+00:00,400,54,0,14.3
2022-03-13 22:00:00+00:00,397,54,0,14.2
2022-03-13 22:15:00+00:00,400,54,0,14.2
2022-03-13 22:30:00+00:00,424,55,0,14.2
2022-03-13 22:45:00+00:00,417,55,0,14.2
2022-03-13 23:00:00+00:00,396,55,0,14.1
2022-03-13 23:15:00+00:00,394,55,0,14.1
2022-03-13 23:30:00+00:00,425,55,0,14.1
2022-03-13 23:45:00+00:00,398,56,0,14.1
2022-03-14 00:15:00+00:00,419,56,0,13.9
2022-03-14 00:30:00+00:00,399,56,0,14
2022-03-14 00:45:00+00:00,400,56,0,13.9
2022-03-14 01:00:00+00:00,400,56,0,13.9
2022-03-14 01:15:00+00:00,398,56,0,13.9
2022-03-14 01:30:00+00:00,400,56,0,13.8
2022-03-14 01:45:00+00:00,425,56,0,13.6
2022-03-14 02:00:00+00:00,423,55,0,13.5
2022-03-14 02:15:00+00:00,424,54,0,13.4
2022-03-14 02:30:00+00:00,402,54,0,13.4
2022-03-14 02:45:00+00:00,397,54,0,13.4
2022-03-14 03:00:00+00:00,399,53,0,13.4
2022-03-14 03:15:00+00:00,399,53,0,13.3
2022-03-14 03:30:00+00:00,400,53,0,13.3
2022-03-14 03:45:00+00:00,402,53,0,13.4
2022-03-14 04:00:00+00:00,400,53,0,13.3
2022-03-14 04:15:00+00:00,410,53,0,13.3
2022-03-14 04:30:00+00:00,401,53,0,13.3
2022-03-14 04:45:00+00:00,402,53,0,13.3
2022-03-14 05:00:00+00:00,401,53,0,13.3
2022-03-14 05:15:00+00:00,410,53,0,13.2
2022-03-14 05:30:00+00:00,402,53,0,13
2022-03-14 05:45:00+00:00,399,53,0,13
2022-03-14 06:00:00+00:00,400,53,0,12.9
2022-03-14 06:15:00+00:00,401,53,0,13
2022-03-14 06:30:00+00:00,429,53,0,12.9
2022-03-14 06:45:00+00:00,431,53,0,12.9
2022-03-14 07:00:00+00:00,422,53,0,12.9
2022-03-14 07:15:00+00:00,405,53,0,12.9
2022-03-14 07:30:00+00:00,428,53,0,12.9
2022-03-14 07:45:00+00:00,400,53,0,12.8
2022-03-14 08:00:00+00:00,403,53,0,12.7
2022-03-14 08:15:00+00:00,403,54,0,12.5
2022-03-14 08:30:00+00:00,401,54,0,12.5
2022-03-14 08:45:00+00:00,510,55,0,12.7
2022-03-14 09:00:00+00:00,510,51,0,15.4
2022-03-14 09:15:00+00:00,465,42,0,19.7
2022-03-14 09:30:00+00:00,498,42,0,20.4
2022-03-14 09:45:00+00:00,448,43,0,19.2
2022-03-14 10:00:00+00:00,575,40,0,21.2
2022-03-14 10:15:00+00:00,558,39,0,22
2022-03-14 10:30:00+00:00,554,38,0,22.1
2022-03-14 10:45:00+00:00,566,40,0,20.7
2022-03-14 11:00:00+00:00,563,38,0,22.1
2022-03-14 11:15:00+00:00,550,37,0,22.6
2022-03-14 11:30:00+00:00,571,39,0,21.2
2022-03-14 11:45:00+00:00,587,38,0,22.1
2022-03-14 12:00:00+00:00,657,39,0,22.1
2022-03-14 12:15:00+00:00,630,40,0,21.5
2022-03-14 12:30:00+00:00,595,39,0,21.3
2022-03-14 12:45:00+00:00,540,38,0,22.4
2022-03-14 13:00:00+00:00,549,37,0,22.6
2022-03-14 13:15:00+00:00,545,37,0,22.7
2022-03-14 13:30:00+00:00,526,38,0,22
2022-03-14 13:45:00+00:00,441,40,0,19.8
2022-03-14 14:00:00+00:00,450,38,0,21.2
2022-03-14 14:15:00+00:00,416,37,0,22.1
2022-03-14 14:30:00+00:00,411,37,0,22.2
2022-03-14 14:45:00+00:00,439,38,0,22.5
2022-03-14 15:00:00+00:00,504,39,0,22.1
2022-03-14 15:15:00+00:00,542,40,0,21.3
2022-03-14 15:30:00+00:00,574,41,0,20.9
2022-03-14 15:45:00+00:00,560,42,0,20.9
2022-03-14 16:00:00+00:00,590,42,0,21.4
2022-03-14 16:15:00+00:00,503,43,0,21.5
2022-03-14 16:30:00+00:00,531,43,0,22.1
2022-03-14 16:45:00+00:00,596,43,0,22.5
2022-03-14 17:00:00+00:00,614,42,0,22.8
2022-03-14 17:15:00+00:00,601,42,0,22.8
2022-03-14 17:30:00+00:00,576,42,0,22.8
2022-03-14 17:45:00+00:00,567,41,0,22.8
2022-03-14 18:00:00+00:00,542,40,0,22.7
2022-03-14 18:15:00+00:00,526,40,0,22.7
2022-03-14 18:30:00+00:00,461,40,0,22.6
2022-03-14 18:45:00+00:00,429,43,0,20.1
2022-03-14 19:00:00+00:00,419,45,0,18.7
2022-03-14 19:15:00+00:00,413,46,0,17.8
2022-03-14 19:30:00+00:00,438,47,0,17.1
2022-03-14 19:45:00+00:00,434,48,0,16.6
2022-03-14 20:00:00+00:00,429,48,0,16
2022-03-14 20:15:00+00:00,407,48,0,15.7
2022-03-14 20:30:00+00:00,441,48,0,16
2022-03-14 20:45:00+00:00,412,47,0,16.4
2022-03-14 21:00:00+00:00,407,46,0,17.2
2022-03-14 21:15:00+00:00,431,45,0,17.5
2022-03-14 21:30:00+00:00,431,45,0,17.7
2022-03-14 21:45:00+00:00,436,45,0,17.9
2022-03-14 22:00:00+00:00,432,44,0,18
2022-03-14 22:15:00+00:00,413,44,0,18
2022-03-14 22:30:00+00:00,409,44,0,18.1
2022-03-14 22:45:00+00:00,440,43,0,18.2
2022-03-14 23:00:00+00:00,410,43,0,18.3
2022-03-14 23:15:00+00:00,410,43,0,18.3
2022-03-14 23:30:00+00:00,409,43,0,18.2
2022-03-14 23:45:00+00:00,413,43,0,17.7
2022-03-15 00:15:00+00:00,437,43,0,17.8
2022-03-15 00:30:00+00:00,408,42,0,18.1
2022-03-15 00:45:00+00:00,410,42,0,18.2
2022-03-15 01:00:00+00:00,409,42,0,18.3
2022-03-15 01:15:00+00:00,410,42,0,18.4
2022-03-15 01:30:00+00:00,415,42,0,17.9
2022-03-15 01:45:00+00:00,411,42,0,18.2
2022-03-15 02:00:00+00:00,436,42,0,18.3
2022-03-15 02:15:00+00:00,408,41,0,18.4
2022-03-15 02:30:00+00:00,410,41,0,18.4
2022-03-15 02:45:00+00:00,407,41,0,18.1
2022-03-15 03:00:00+00:00,410,41,0,18
2022-03-15 03:15:00+00:00,409,41,0,18.2
2022-03-15 03:30:00+00:00,407,41,0,18.3
2022-03-15 03:45:00+00:00,409,41,0,18
2022-03-15 04:00:00+00:00,409,41,0,17.5
2022-03-15 04:15:00+00:00,407,41,0,17.6
2022-03-15 04:30:00+00:00,433,41,0,17.6
2022-03-15 04:45:00+00:00,412,41,0,17.2
2022-03-15 05:00:00+00:00,406,41,0,17.3
2022-03-15 05:15:00+00:00,406,41,0,17.7
2022-03-15 05:30:00+00:00,405,40,0,17.9
2022-03-15 05:45:00+00:00,409,39,0,18.1
2022-03-15 06:00:00+00:00,405,39,0,18.3
2022-03-15 06:15:00+00:00,432,39,0,18.4
2022-03-15 06:30:00+00:00,431,39,0,18.1
2022-03-15 06:45:00+00:00,408,40,0,17.7
2022-03-15 07:00:00+00:00,405,39,0,18.1
2022-03-15 07:15:00+00:00,407,39,0,18.3
2022-03-15 07:30:00+00:00,407,40,0,18.1
2022-03-15 07:45:00+00:00,404,41,0,17.7
2022-03-15 08:00:00+00:00,424,41,0,17.7
2022-03-15 08:15:00+00:00,403,42,0,17.6
2022-03-15 08:30:00+00:00,406,43,0,17.5
2022-03-15 08:45:00+00:00,430,43,0,18
2022-03-15 09:00:00+00:00,405,43,0,18.1
2022-03-15 09:15:00+00:00,405,43,0,17.9
2022-03-15 09:30:00+00:00,405,43,0,18.1
2022-03-15 09:45:00+00:00,405,43,0,17.8
2022-03-15 10:00:00+00:00,404,43,0,18
2022-03-15 10:15:00+00:00,418,43,0,17.7
2022-03-15 10:30:00+00:00,430,43,0,17.6
2022-03-15 10:45:00+00:00,401,43,0,17.5
2022-03-15 11:00:00+00:00,406,43,0,17.6
2022-03-15 11:15:00+00:00,427,43,0,17.6
2022-03-15 11:30:00+00:00,432,42,0,17.8
2022-03-15 11:45:00+00:00,422,42,0,18
2022-03-15 12:00:00+00:00,402,41,0,18.3
2022-03-15 12:15:00+00:00,426,41,0,18.4
2022-03-15 12:30:00+00:00,407,41,0,18.3
2022-03-15 12:45:00+00:00,406,41,0,18.2
2022-03-15 13:00:00+00:00,405,41,0,18
2022-03-15 13:15:00+00:00,433,42,0,17.9
2022-03-15 13:30:00+00:00,406,41,0,18.3
2022-03-15 13:45:00+00:00,405,41,0,18.1
2022-03-15 14:00:00+00:00,411,41,0,18.2
2022-03-15 14:15:00+00:00,404,42,0,18.2
2022-03-15 14:30:00+00:00,407,42,0,18.2
2022-03-15 14:45:00+00:00,406,42,0,18.3
2022-03-15 15:00:00+00:00,432,42,0,18.4
2022-03-15 15:15:00+00:00,426,42,0,18.1
2022-03-15 15:30:00+00:00,402,42,0,18.4
2022-03-15 15:45:00+00:00,428,42,0,18.1
2022-03-15 16:00:00+00:00,402,42,0,18.3
2022-03-15 16:15:00+00:00,429,42,0,18.6
2022-03-15 16:30:00+00:00,405,42,0,18.7
2022-03-15 16:45:00+00:00,439,42,0,18.7
2022-03-15 17:00:00+00:00,432,42,0,18.5
2022-03-15 17:15:00+00:00,411,43,0,18.1
2022-03-15 17:30:00+00:00,407,43,0,18.2
2022-03-15 17:45:00+00:00,428,43,0,18.2
2022-03-15 18:00:00+00:00,405,43,0,18.2
2022-03-15 18:15:00+00:00,406,43,0,18.3
2022-03-15 18:30:00+00:00,424,43,0,18.3
2022-03-15 18:45:00+00:00,407,43,0,18.4
2022-03-15 19:00:00+00:00,412,43,0,18.2
2022-03-15 19:15:00+00:00,445,44,0,18.1
2022-03-15 19:30:00+00:00,410,43,0,18.4
2022-03-15 19:45:00+00:00,411,43,0,18.3
2022-03-15 20:00:00+00:00,409,43,0,18.4
2022-03-15 20:15:00+00:00,409,43,0,18.4
2022-03-15 20:30:00+00:00,404,44,0,18.4
2022-03-15 20:45:00+00:00,410,44,0,18.4
2022-03-15 21:00:00+00:00,435,44,0,18.3
2022-03-15 21:15:00+00:00,408,44,0,18.4
2022-03-15 21:30:00+00:00,410,44,0,18.3
2022-03-15 21:45:00+00:00,408,44,0,18.2
2022-03-15 22:00:00+00:00,408,44,0,18
2022-03-15 22:15:00+00:00,432,45,0,18.1
2022-03-15 22:30:00+00:00,407,45,0,18.4
2022-03-15 22:45:00+00:00,407,44,0,18.4
2022-03-15 23:15:00+00:00,405,45,0,18.5
2022-03-15 23:30:00+00:00,432,45,0,18.5
2022-03-15 23:45:00+00:00,408,44,0,18.5
2022-03-16 00:15:00+00:00,432,44,0,18.6
2022-03-16 00:30:00+00:00,429,45,0,18.5
2022-03-16 00:45:00+00:00,407,45,0,18.4
2022-03-16 01:00:00+00:00,407,44,0,18.7
2022-03-16 01:15:00+00:00,409,44,0,18.7
2022-03-16 01:30:00+00:00,430,45,0,18.6
2022-03-16 01:45:00+00:00,420,45,0,18.5
2022-03-16 02:00:00+00:00,433,45,0,18.6
2022-03-16 02:15:00+00:00,405,45,0,18.6
2022-03-16 02:30:00+00:00,408,45,0,18.5
2022-03-16 02:45:00+00:00,434,45,0,18.6
2022-03-16 03:00:00+00:00,405,45,0,18.4
2022-03-16 03:15:00+00:00,408,45,0,18.4
2022-03-16 03:30:00+00:00,432,45,0,18.2
2022-03-16 03:45:00+00:00,406,46,0,18.3
2022-03-16 04:00:00+00:00,419,46,0,18.4
2022-03-16 04:15:00+00:00,408,46,0,18.3
2022-03-16 04:30:00+00:00,405,46,0,18
2022-03-16 04:45:00+00:00,403,46,0,17.9
2022-03-16 05:00:00+00:00,403,46,0,18.3
2022-03-16 05:15:00+00:00,404,46,0,18.3
2022-03-16 05:30:00+00:00,436,46,0,18.2
2022-03-16 05:45:00+00:00,434,46,0,18.2
2022-03-16 06:00:00+00:00,405,46,0,18.2
2022-03-16 06:15:00+00:00,427,46,0,18.5
2022-03-16 06:30:00+00:00,421,46,0,18.4
2022-03-16 06:45:00+00:00,437,46,0,18.3
2022-03-16 07:00:00+00:00,440,47,0,18.1
2022-03-16 07:15:00+00:00,416,46,0,18.5
2022-03-16 07:30:00+00:00,441,46,0,18.4
2022-03-16 07:45:00+00:00,411,46,0,18.4
2022-03-16 08:00:00+00:00,432,46,0,18.3
2022-03-16 08:15:00+00:00,410,46,0,18.1
2022-03-16 08:30:00+00:00,434,46,0,18.2
2022-03-16 08:45:00+00:00,412,46,0,18
2022-03-16 09:00:00+00:00,410,46,0,18.1
2022-03-16 09:15:00+00:00,431,46,0,18.5
2022-03-16 09:30:00+00:00,438,46,0,18.4
2022-03-16 09:45:00+00:00,408,46,0,18.3
2022-03-16 10:00:00+00:00,425,45,0,18.4
2022-03-16 10:15:00+00:00,439,45,0,18.4
2022-03-16 10:30:00+00:00,421,45,0,18.3
2022-03-16 10:45:00+00:00,412,46,0,18.3
2022-03-16 11:00:00+00:00,440,45,0,18.4
2022-03-16 11:15:00+00:00,410,45,0,18.4
2022-03-16 11:30:00+00:00,440,45,0,18.4
2022-03-16 11:45:00+00:00,410,45,0,18.4
2022-03-16 12:00:00+00:00,440,45,0,18.4
2022-03-16 12:15:00+00:00,439,45,0,18.4
2022-03-16 12:30:00+00:00,408,45,0,18.4
2022-03-16 12:45:00+00:00,410,45,0,18.4
2022-03-16 13:00:00+00:00,413,45,0,18.4
2022-03-16 13:15:00+00:00,407,44,0,18.6
2022-03-16 13:30:00+00:00,405,44,0,18.7
2022-03-16 13:45:00+00:00,407,44,0,18.4
2022-03-16 14:00:00+00:00,406,44,0,18.5
2022-03-16 14:15:00+00:00,433,44,0,18.8
2022-03-16 14:30:00+00:00,405,44,0,18.8
2022-03-16 14:45:00+00:00,407,44,0,18.7
2022-03-16 15:00:00+00:00,432,44,0,18.6
2022-03-16 15:15:00+00:00,406,44,0,18.5
2022-03-16 15:30:00+00:00,406,44,0,18.6
2022-03-16 15:45:00+00:00,401,43,0,18.6
2022-03-16 16:00:00+00:00,401,43,0,18.7
2022-03-16 16:15:00+00:00,403,43,0,18.6
2022-03-16 16:30:00+00:00,405,42,0,18.6
2022-03-16 16:45:00+00:00,405,42,0,18.4
2022-03-16 17:00:00+00:00,404,42,0,18.3
2022-03-16 17:15:00+00:00,403,42,0,18.3
2022-03-16 17:30:00+00:00,404,42,0,18.4
2022-03-16 17:45:00+00:00,404,41,0,18.4
2022-03-16 18:00:00+00:00,405,42,0,18.3
2022-03-16 18:15:00+00:00,405,42,0,17.8
2022-03-16 18:30:00+00:00,405,41,0,18
2022-03-16 18:45:00+00:00,409,41,0,18.2
2022-03-16 19:00:00+00:00,410,40,0,18.1
2022-03-16 19:15:00+00:00,438,40,0,18.1
2022-03-16 19:30:00+00:00,417,40,0,18
2022-03-16 19:45:00+00:00,436,40,0,17.7
2022-03-16 20:00:00+00:00,409,40,0,17.9
2022-03-16 20:15:00+00:00,408,39,0,18.3
2022-03-16 20:30:00+00:00,426,39,0,18.1
2022-03-16 20:45:00+00:00,406,38,0,18
2022-03-16 21:00:00+00:00,409,38,0,17.8
2022-03-16 21:15:00+00:00,409,38,0,17.9
2022-03-16 21:30:00+00:00,411,37,0,18.1
2022-03-16 21:45:00+00:00,411,38,0,17.5
2022-03-16 22:00:00+00:00,408,38,0,17.4
2022-03-16 22:15:00+00:00,442,38,0,17.5
2022-03-16 22:30:00+00:00,414,38,0,17.3
2022-03-16 22:45:00+00:00,443,38,0,17.2
2022-03-16 23:15:00+00:00,419,38,0,17.3
2022-03-16 23:30:00+00:00,419,37,0,17.5
2022-03-16 23:45:00+00:00,424,37,0,17.9
2022-03-17 00:15:00+00:00,427,37,0,17.5
2022-03-17 00:30:00+00:00,451,37,0,17.3
2022-03-17 00:45:00+00:00,424,37,0,17.8
2022-03-17 01:00:00+00:00,456,37,0,17.4
2022-03-17 01:15:00+00:00,447,37,0,17.7
2022-03-17 01:30:00+00:00,431,37,0,17.6
2022-03-17 01:45:00+00:00,420,38,0,17.2
2022-03-17 02:00:00+00:00,445,37,0,17.5
2022-03-17 02:15:00+00:00,415,38,0,17.2
2022-03-17 02:30:00+00:00,443,38,0,17.5
2022-03-17 02:45:00+00:00,416,37,0,17.7
2022-03-17 03:00:00+00:00,414,38,0,17.4
2022-03-17 03:15:00+00:00,414,39,0,17
2022-03-17 03:30:00+00:00,436,38,0,17.2
2022-03-17 03:45:00+00:00,436,39,0,16.8
2022-03-17 04:00:00+00:00,438,38,0,17.5
2022-03-17 04:15:00+00:00,416,38,0,17.8
2022-03-17 04:30:00+00:00,442,38,0,17.9
2022-03-17 04:45:00+00:00,411,39,0,17.6
2022-03-17 05:00:00+00:00,413,38,0,17.9
2022-03-17 05:15:00+00:00,440,38,0,18
2022-03-17 05:30:00+00:00,413,38,0,17.7
2022-03-17 05:45:00+00:00,436,39,0,17.5
2022-03-17 06:00:00+00:00,414,39,0,17.1
2022-03-17 06:15:00+00:00,411,39,0,17.1
2022-03-17 06:30:00+00:00,413,39,0,16.9
2022-03-17 06:45:00+00:00,438,38,0,17.5
2022-03-17 07:00:00+00:00,415,38,0,17.7
2022-03-17 07:15:00+00:00,442,38,0,17.4
2022-03-17 07:30:00+00:00,434,38,0,17.3
2022-03-17 07:45:00+00:00,407,38,0,17.7
2022-03-17 08:00:00+00:00,432,38,0,17.3
2022-03-17 08:15:00+00:00,408,38,0,17.6
2022-03-17 08:30:00+00:00,406,38,0,17.6
2022-03-17 08:45:00+00:00,408,38,0,17.7
2022-03-17 09:00:00+00:00,415,38,0,17.6
2022-03-17 09:15:00+00:00,403,38,0,17.7
2022-03-17 09:30:00+00:00,402,39,0,17.8
2022-03-17 09:45:00+00:00,425,40,0,17.4
2022-03-17 10:00:00+00:00,403,40,0,17.7
2022-03-17 10:15:00+00:00,404,40,0,17.8
2022-03-17 10:30:00+00:00,432,41,0,17.8
2022-03-17 10:45:00+00:00,431,41,0,17.9
2022-03-17 11:00:00+00:00,436,41,0,18
2022-03-17 11:15:00+00:00,404,42,0,17.6
2022-03-17 11:30:00+00:00,405,42,0,18
2022-03-17 11:45:00+00:00,423,43,0,17.9
2022-03-17 12:00:00+00:00,405,43,0,18.1
2022-03-17 12:15:00+00:00,432,43,0,18.1
2022-03-17 12:30:00+00:00,410,43,0,18
2022-03-17 12:45:00+00:00,429,44,0,17.8
2022-03-17 13:00:00+00:00,402,45,0,17.7
2022-03-17 13:15:00+00:00,399,45,0,17.8
2022-03-17 13:30:00+00:00,426,45,0,17.2
2022-03-17 13:45:00+00:00,403,45,0,17.6
2022-03-17 14:00:00+00:00,419,46,0,17.3
2022-03-17 14:15:00+00:00,404,47,0,17.3
2022-03-17 14:30:00+00:00,402,47,0,17.3
2022-03-17 14:45:00+00:00,404,47,0,17.8
2022-03-17 15:00:00+00:00,431,47,0,18.2
2022-03-17 15:15:00+00:00,405,47,0,18.1
2022-03-17 15:30:00+00:00,404,47,0,18.1
2022-03-17 15:45:00+00:00,432,46,0,18.3
2022-03-17 16:00:00+00:00,405,46,0,17.9
2022-03-17 16:15:00+00:00,406,46,0,17.8
2022-03-17 16:30:00+00:00,406,45,0,18.2
2022-03-17 16:45:00+00:00,435,45,0,18.1
2022-03-17 17:00:00+00:00,406,45,0,18
2022-03-17 17:15:00+00:00,407,45,0,17.9
2022-03-17 17:30:00+00:00,434,43,0,17.8
2022-03-17 17:45:00+00:00,408,43,0,17.9
2022-03-17 18:00:00+00:00,403,41,0,18.2
2022-03-17 18:15:00+00:00,406,40,0,18.1
2022-03-17 18:30:00+00:00,403,39,0,18.3
2022-03-17 18:45:00+00:00,405,38,0,18.4
2022-03-17 19:00:00+00:00,406,39,0,17.9
2022-03-17 19:15:00+00:00,433,39,0,17.8
2022-03-17 19:30:00+00:00,432,39,0,17.8
2022-03-17 19:45:00+00:00,408,39,0,17.6
2022-03-17 20:00:00+00:00,408,39,0,17.5
2022-03-17 20:15:00+00:00,436,38,0,17.9
2022-03-17 20:30:00+00:00,438,38,0,17.9
2022-03-17 20:45:00+00:00,407,38,0,18.1
2022-03-17 21:00:00+00:00,410,38,0,18
2022-03-17 21:15:00+00:00,411,39,0,17.6
2022-03-17 21:30:00+00:00,411,39,0,17.7
2022-03-17 21:45:00+00:00,411,38,0,17.9
2022-03-17 22:00:00+00:00,436,39,0,17.6
2022-03-17 22:15:00+00:00,410,39,0,17.6
2022-03-17 22:30:00+00:00,417,38,0,17.9
2022-03-17 22:45:00+00:00,411,39,0,17.6
2022-03-17 23:15:00+00:00,411,39,0,17.7
2022-03-17 23:30:00+00:00,440,39,0,17.3
2022-03-17 23:45:00+00:00,410,39,0,17.1
2022-03-18 00:15:00+00:00,412,38,0,17.4
2022-03-18 00:30:00+00:00,410,38,0,17.4
2022-03-18 00:45:00+00:00,411,39,0,17.3
2022-03-18 01:00:00+00:00,433,38,0,17.2
2022-03-18 01:15:00+00:00,415,39,0,17.1
2022-03-18 01:30:00+00:00,442,39,0,17.1
2022-03-18 01:45:00+00:00,416,39,0,17.1
2022-03-18 02:00:00+00:00,418,38,0,17.1
2022-03-18 02:15:00+00:00,444,39,0,17
2022-03-18 02:30:00+00:00,448,38,0,17
2022-03-18 02:45:00+00:00,421,38,0,16.9
2022-03-18 03:00:00+00:00,422,38,0,17.5
2022-03-18 03:15:00+00:00,422,38,0,17.3
2022-03-18 03:30:00+00:00,453,38,0,17.2
2022-03-18 03:45:00+00:00,449,37,0,17.4
2022-03-18 04:00:00+00:00,419,37,0,17.7
2022-03-18 04:15:00+00:00,416,37,0,17.5
2022-03-18 04:30:00+00:00,420,37,0,17.6
2022-03-18 04:45:00+00:00,443,37,0,17.6
2022-03-18 05:00:00+00:00,440,37,0,17.3
2022-03-18 05:15:00+00:00,417,37,0,17.2
2022-03-18 05:30:00+00:00,417,38,0,17
2022-03-18 05:45:00+00:00,416,37,0,17.3
2022-03-18 06:00:00+00:00,445,37,0,17
2022-03-18 06:15:00+00:00,419,37,0,17.3
2022-03-18 06:30:00+00:00,424,37,0,17
2022-03-18 06:45:00+00:00,433,37,0,17.2
2022-03-18 07:00:00+00:00,448,36,0,17.4
2022-03-18 07:15:00+00:00,448,37,0,17.1
2022-03-18 07:30:00+00:00,441,37,0,17
2022-03-18 07:45:00+00:00,434,37,0,17.1
2022-03-18 08:00:00+00:00,454,37,0,16.9
2022-03-18 08:15:00+00:00,420,37,0,16.7
2022-03-18 08:30:00+00:00,420,37,0,17.5
2022-03-18 08:45:00+00:00,418,37,0,17.6
2022-03-18 09:00:00+00:00,443,37,0,17.3
2022-03-18 09:15:00+00:00,418,38,0,17.7
2022-03-18 09:30:00+00:00,443,38,0,18
2022-03-18 09:45:00+00:00,412,38,0,17.6
2022-03-18 10:00:00+00:00,429,38,0,17.9
2022-03-18 10:15:00+00:00,414,38,0,18.1
2022-03-18 10:30:00+00:00,439,38,0,18
2022-03-18 10:45:00+00:00,407,38,0,17.8
2022-03-18 11:00:00+00:00,434,38,0,18.1
2022-03-18 11:15:00+00:00,410,39,0,18
2022-03-18 11:30:00+00:00,433,39,0,18.2
2022-03-18 11:45:00+00:00,439,39,0,18
2022-03-18 12:00:00+00:00,411,40,0,17.9
2022-03-18 12:15:00+00:00,409,40,0,18
2022-03-18 12:30:00+00:00,408,41,0,17.8
2022-03-18 12:45:00+00:00,411,40,0,18.3
2022-03-18 13:00:00+00:00,439,41,0,18.3
2022-03-18 13:15:00+00:00,410,41,0,18.2
2022-03-18 13:30:00+00:00,432,40,0,18.7
2022-03-18 13:45:00+00:00,414,40,0,18.8
2022-03-18 14:00:00+00:00,440,40,0,19.2
2022-03-18 14:15:00+00:00,440,40,0,19.4
2022-03-18 14:30:00+00:00,413,40,0,19.7
2022-03-18 14:45:00+00:00,446,40,0,19.7
2022-03-18 15:00:00+00:00,417,40,0,19.8
2022-03-18 15:15:00+00:00,436,40,0,19.7
2022-03-18 15:30:00+00:00,418,41,0,19.7
2022-03-18 15:45:00+00:00,411,41,0,19.8
2022-03-18 16:00:00+00:00,413,41,0,19.6
2022-03-18 16:15:00+00:00,412,41,0,19.8
2022-03-18 16:30:00+00:00,409,41,0,19.8
2022-03-18 16:45:00+00:00,412,41,0,19.8
2022-03-18 17:00:00+00:00,413,42,0,19.7
2022-03-18 17:15:00+00:00,411,42,0,19.5
2022-03-18 17:30:00+00:00,420,42,0,19.5
2022-03-18 17:45:00+00:00,441,43,0,19.1
2022-03-18 18:00:00+00:00,412,43,0,19.1
2022-03-18 18:15:00+00:00,413,43,0,19.2
2022-03-18 18:30:00+00:00,439,43,0,19.1
2022-03-18 18:45:00+00:00,415,43,0,19.1
2022-03-18 19:00:00+00:00,416,43,0,19
2022-03-18 19:15:00+00:00,420,43,0,19.2
2022-03-18 19:30:00+00:00,428,43,0,19.1
2022-03-18 19:45:00+00:00,440,43,0,18.5
2022-03-18 20:00:00+00:00,440,43,0,18.7
2022-03-18 20:15:00+00:00,444,42,0,18.7
2022-03-18 20:30:00+00:00,480,42,0,18.5
2022-03-18 20:45:00+00:00,454,42,0,18.7
2022-03-18 21:00:00+00:00,485,42,0,18.7
2022-03-18 21:15:00+00:00,463,41,0,18.7
2022-03-18 21:30:00+00:00,466,41,0,18.7
2022-03-18 21:45:00+00:00,465,41,0,18.5
2022-03-18 22:00:00+00:00,468,41,0,18.4
2022-03-18 22:15:00+00:00,468,40,0,18.6
2022-03-18 22:30:00+00:00,471,40,0,18.7
2022-03-18 22:45:00+00:00,468,40,0,18.6
2022-03-18 23:15:00+00:00,467,39,0,18.4
2022-03-18 23:30:00+00:00,496,40,0,18.3
2022-03-18 23:45:00+00:00,503,39,0,18.2
2022-03-19 00:15:00+00:00,480,39,0,18.2
2022-03-19 00:30:00+00:00,485,39,0,18
2022-03-19 00:45:00+00:00,508,39,0,17.9
2022-03-19 01:00:00+00:00,484,39,0,17.8
2022-03-19 01:15:00+00:00,479,39,0,17.6
2022-03-19 01:30:00+00:00,472,39,0,18
2022-03-19 01:45:00+00:00,475,38,0,18.2
2022-03-19 02:00:00+00:00,477,38,0,18.2
2022-03-19 02:15:00+00:00,479,38,0,18.1
2022-03-19 02:30:00+00:00,473,38,0,18.3
2022-03-19 02:45:00+00:00,468,38,0,18.2
2022-03-19 03:00:00+00:00,468,38,0,18
2022-03-19 03:15:00+00:00,492,38,0,17.8
2022-03-19 03:30:00+00:00,458,38,0,17.5
2022-03-19 03:45:00+00:00,467,38,0,17.5
2022-03-19 04:00:00+00:00,447,38,0,17.5
